EventID,event_name,SampleID,area,catch_date,age,length,expertise,reader,IsApproved,strata
1,bogus small exchange,10_2014A_16880,A,01-10-2014,0,130,1,Reader.01,1,a
1,bogus small exchange,07_2015A_16916,A,01-07-2015,2,109,0,Reader.11,1,a
1,bogus small exchange,03_2015B_16883,B,01-03-2015,0,130,1,Reader.05,1,a
1,bogus small exchange,03_2015B_16883,B,01-03-2015,0,130,1,Reader.10,1,a
1,bogus small exchange,03_2015B_16883,B,01-03-2015,0,130,0,Reader.18,1,a
1,bogus small exchange,03_2015B_16883,B,01-03-2015,0,130,0,Reader.19,1,a
1,bogus small exchange,12_2015B_16885,B,01-12-2015,0,120,1,Reader.05,1,a
1,bogus small exchange,12_2015B_16885,B,01-12-2015,0,120,1,Reader.06,1,a
1,bogus small exchange,12_2015B_16885,B,01-12-2015,0,120,1,Reader.08,1,a
1,bogus small exchange,12_2015B_16885,B,01-12-2015,0,120,1,Reader.09,1,a
1,bogus small exchange,11_2015A_16801,A,01-11-2015,4,200,1,Reader.01,1,a
1,bogus small exchange,10_2014A_16802,A,01-10-2014,2,185,1,Reader.01,1,a
1,bogus small exchange,12_2015B_16885,B,01-12-2015,0,120,0,Reader.12,1,a
1,bogus small exchange,12_2015B_16885,B,01-12-2015,0,120,0,Reader.15,1,a
1,bogus small exchange,12_2015B_16885,B,01-12-2015,0,120,0,Reader.16,1,a
1,bogus small exchange,12_2015B_16885,B,01-12-2015,0,120,0,Reader.17,0,a
1,bogus small exchange,12_2015B_16885,B,01-12-2015,0,120,0,Reader.18,1,a
1,bogus small exchange,12_2015B_16885,B,01-12-2015,0,120,0,Reader.20,1,a
1,bogus small exchange,03_2014B_16890,B,01-03-2014,0,155,1,Reader.09,0,a
1,bogus small exchange,03_2014B_16891,B,01-03-2014,0,140,1,Reader.09,0,a
1,bogus small exchange,03_2014B_16892,B,01-03-2014,0,135,1,Reader.09,0,a
1,bogus small exchange,03_2014B_16893,B,01-03-2014,0,130,1,Reader.09,0,a
1,bogus small exchange,03_2014B_16894,B,01-03-2014,0,120,1,Reader.09,0,a
1,bogus small exchange,10_2014B_16895,B,01-10-2014,0,145,1,Reader.09,0,a
1,bogus small exchange,10_2014B_16895,B,01-10-2014,0,145,0,Reader.12,1,a
1,bogus small exchange,07_2015A_16915,A,01-07-2015,1,116,1,Reader.08,1,a
1,bogus small exchange,10_2014B_16896,B,01-10-2014,0,160,1,Reader.09,0,a
1,bogus small exchange,10_2014B_16897,B,01-10-2014,0,165,1,Reader.09,0,a
1,bogus small exchange,10_2014B_16898,B,01-10-2014,0,125,1,Reader.05,1,a
1,bogus small exchange,07_2015A_16918,A,01-07-2015,3,116,0,Reader.11,1,a
1,bogus small exchange,07_2015A_16915,A,01-07-2015,2,116,0,Reader.11,1,a
1,bogus small exchange,10_2014B_16898,B,01-10-2014,0,125,1,Reader.08,1,a
1,bogus small exchange,10_2014B_16898,B,01-10-2014,0,125,1,Reader.09,0,a
1,bogus small exchange,10_2014B_16898,B,01-10-2014,0,125,0,Reader.12,1,a
1,bogus small exchange,10_2014B_16898,B,01-10-2014,0,125,0,Reader.14,1,a
1,bogus small exchange,10_2014B_16898,B,01-10-2014,0,125,0,Reader.15,1,a
1,bogus small exchange,10_2014B_16899,B,01-10-2014,0,135,1,Reader.05,1,a
1,bogus small exchange,10_2014B_16899,B,01-10-2014,0,135,0,Reader.12,1,a
1,bogus small exchange,01_2015B_16805,B,01-01-2015,0,135,1,Reader.09,0,a
1,bogus small exchange,02_2015B_16806,B,01-02-2015,0,155,1,Reader.09,0,a
1,bogus small exchange,02_2015B_16807,B,01-02-2015,0,135,1,Reader.09,0,a
1,bogus small exchange,03_2015B_16808,B,01-03-2015,0,145,1,Reader.09,0,a
1,bogus small exchange,07_2015B_16809,B,01-07-2015,0,85,1,Reader.02,1,a
1,bogus small exchange,07_2015B_16809,B,01-07-2015,0,85,1,Reader.03,1,a
1,bogus small exchange,07_2015B_16809,B,01-07-2015,0,85,1,Reader.04,1,a
1,bogus small exchange,07_2015B_16809,B,01-07-2015,0,85,1,Reader.05,1,a
1,bogus small exchange,07_2015B_16809,B,01-07-2015,0,85,1,Reader.06,1,a
1,bogus small exchange,10_2014A_16803,A,01-10-2014,2,185,1,Reader.01,1,a
1,bogus small exchange,07_2015B_16809,B,01-07-2015,0,85,1,Reader.07,1,a
1,bogus small exchange,07_2015B_16809,B,01-07-2015,0,85,1,Reader.08,1,a
1,bogus small exchange,07_2015B_16809,B,01-07-2015,0,85,1,Reader.09,1,a
1,bogus small exchange,07_2015B_16809,B,01-07-2015,0,85,1,Reader.10,1,a
1,bogus small exchange,07_2015B_16809,B,01-07-2015,0,85,0,Reader.11,1,a
1,bogus small exchange,07_2015B_16809,B,01-07-2015,0,85,0,Reader.12,1,a
1,bogus small exchange,07_2015B_16809,B,01-07-2015,0,85,0,Reader.13,1,a
1,bogus small exchange,07_2015B_16809,B,01-07-2015,0,85,0,Reader.14,1,a
1,bogus small exchange,07_2015B_16809,B,01-07-2015,0,85,0,Reader.15,1,a
1,bogus small exchange,07_2015A_16917,A,01-07-2015,2,119,0,Reader.11,1,a
1,bogus small exchange,07_2015B_16809,B,01-07-2015,0,85,0,Reader.16,1,a
1,bogus small exchange,07_2015B_16809,B,01-07-2015,0,85,0,Reader.17,1,a
1,bogus small exchange,07_2015B_16809,B,01-07-2015,0,85,0,Reader.18,1,a
1,bogus small exchange,07_2015B_16809,B,01-07-2015,0,85,0,Reader.19,1,a
1,bogus small exchange,07_2015B_16809,B,01-07-2015,0,85,0,Reader.20,1,a
1,bogus small exchange,07_2015B_16809,B,01-07-2015,0,85,1,Reader.01,1,a
1,bogus small exchange,07_2015B_16810,B,01-07-2015,0,100,1,Reader.02,1,a
1,bogus small exchange,07_2015B_16810,B,01-07-2015,0,100,1,Reader.03,1,a
1,bogus small exchange,01_2015B_16804,B,01-01-2015,1,140,1,Reader.01,1,a
1,bogus small exchange,07_2015A_16919,A,01-07-2015,2,146,1,Reader.02,1,a
1,bogus small exchange,07_2015A_16919,A,01-07-2015,1,146,1,Reader.03,1,a
1,bogus small exchange,07_2015A_16919,A,01-07-2015,1,146,1,Reader.05,1,a
1,bogus small exchange,07_2015A_16919,A,01-07-2015,1,146,1,Reader.07,1,a
1,bogus small exchange,07_2015A_16919,A,01-07-2015,1,146,1,Reader.08,1,a
1,bogus small exchange,07_2015A_16919,A,01-07-2015,1,146,1,Reader.09,1,a
1,bogus small exchange,07_2015A_16919,A,01-07-2015,4,146,0,Reader.11,1,a
1,bogus small exchange,07_2015A_16919,A,01-07-2015,1,146,0,Reader.12,1,a
1,bogus small exchange,07_2015A_16919,A,01-07-2015,2,146,0,Reader.13,1,a
1,bogus small exchange,07_2015A_16919,A,01-07-2015,6,146,0,Reader.14,1,a
1,bogus small exchange,07_2015A_16919,A,01-07-2015,1,146,0,Reader.15,1,a
1,bogus small exchange,07_2015A_16919,A,01-07-2015,1,146,0,Reader.16,1,a
1,bogus small exchange,07_2015A_16919,A,01-07-2015,1,146,0,Reader.17,1,a
1,bogus small exchange,07_2015A_16919,A,01-07-2015,2,146,0,Reader.18,1,a
1,bogus small exchange,07_2015A_16919,A,01-07-2015,3,146,0,Reader.19,1,a
1,bogus small exchange,07_2015A_16919,A,01-07-2015,1,146,0,Reader.20,1,a
1,bogus small exchange,01_2015B_16805,B,01-01-2015,3,135,1,Reader.01,1,a
1,bogus small exchange,07_2015A_16920,A,01-07-2015,2,150,1,Reader.02,1,a
1,bogus small exchange,07_2015A_16920,A,01-07-2015,1,150,1,Reader.03,1,a
1,bogus small exchange,07_2015A_16920,A,01-07-2015,2,150,1,Reader.04,1,a
1,bogus small exchange,07_2015A_16920,A,01-07-2015,1,150,1,Reader.05,1,a
1,bogus small exchange,07_2015A_16920,A,01-07-2015,1,150,1,Reader.06,1,a
1,bogus small exchange,07_2015A_16920,A,01-07-2015,1,150,1,Reader.07,1,a
1,bogus small exchange,07_2015A_16920,A,01-07-2015,1,150,1,Reader.08,1,a
1,bogus small exchange,07_2015A_16920,A,01-07-2015,1,150,1,Reader.09,1,a
1,bogus small exchange,07_2015A_16920,A,01-07-2015,1,150,1,Reader.10,1,a
1,bogus small exchange,07_2015A_16920,A,01-07-2015,4,150,0,Reader.11,1,a
1,bogus small exchange,07_2015B_16810,B,01-07-2015,0,100,1,Reader.04,1,a
1,bogus small exchange,07_2015A_16920,A,01-07-2015,2,150,0,Reader.13,1,a
1,bogus small exchange,07_2015A_16920,A,01-07-2015,2,150,0,Reader.14,1,a
1,bogus small exchange,07_2015A_16920,A,01-07-2015,2,150,0,Reader.15,1,a
1,bogus small exchange,07_2015A_16920,A,01-07-2015,1,150,0,Reader.16,1,a
1,bogus small exchange,07_2015A_16920,A,01-07-2015,1,150,0,Reader.17,1,a
1,bogus small exchange,07_2015A_16920,A,01-07-2015,2,150,0,Reader.18,1,a
1,bogus small exchange,07_2015A_16920,A,01-07-2015,2,150,0,Reader.19,1,a
1,bogus small exchange,07_2015A_16920,A,01-07-2015,1,150,0,Reader.20,1,a
1,bogus small exchange,02_2015B_16806,B,01-02-2015,3,155,1,Reader.01,1,a
1,bogus small exchange,07_2015A_16921,A,01-07-2015,2,156,1,Reader.02,1,a
1,bogus small exchange,07_2015A_16921,A,01-07-2015,1,156,1,Reader.03,1,a
1,bogus small exchange,07_2015A_16921,A,01-07-2015,2,156,1,Reader.04,1,a
1,bogus small exchange,07_2015A_16921,A,01-07-2015,1,156,1,Reader.05,1,a
1,bogus small exchange,07_2015A_16921,A,01-07-2015,1,156,1,Reader.06,1,a
1,bogus small exchange,07_2015A_16921,A,01-07-2015,1,156,1,Reader.07,1,a
1,bogus small exchange,07_2015A_16921,A,01-07-2015,2,156,1,Reader.08,1,a
1,bogus small exchange,07_2015A_16921,A,01-07-2015,1,156,1,Reader.09,1,a
1,bogus small exchange,07_2015A_16921,A,01-07-2015,4,156,0,Reader.11,1,a
1,bogus small exchange,07_2015B_16810,B,01-07-2015,0,100,1,Reader.05,1,a
1,bogus small exchange,07_2015A_16921,A,01-07-2015,3,156,0,Reader.13,1,a
1,bogus small exchange,07_2015A_16921,A,01-07-2015,2,156,0,Reader.14,1,a
1,bogus small exchange,07_2015A_16921,A,01-07-2015,2,156,0,Reader.15,1,a
1,bogus small exchange,07_2015A_16921,A,01-07-2015,2,156,0,Reader.16,1,a
1,bogus small exchange,07_2015A_16921,A,01-07-2015,2,156,0,Reader.17,1,a
1,bogus small exchange,07_2015A_16921,A,01-07-2015,2,156,0,Reader.18,1,a
1,bogus small exchange,07_2015A_16921,A,01-07-2015,3,156,0,Reader.19,1,a
1,bogus small exchange,02_2015B_16807,B,01-02-2015,3,135,1,Reader.01,1,a
1,bogus small exchange,07_2015A_16843,A,01-07-2015,3,198,1,Reader.02,1,a
1,bogus small exchange,07_2015A_16843,A,01-07-2015,3,198,1,Reader.03,1,a
1,bogus small exchange,07_2015A_16843,A,01-07-2015,2,198,1,Reader.04,1,a
1,bogus small exchange,07_2015A_16843,A,01-07-2015,2,198,1,Reader.05,1,a
1,bogus small exchange,07_2015A_16843,A,01-07-2015,3,198,1,Reader.06,1,a
1,bogus small exchange,07_2015A_16843,A,01-07-2015,3,198,1,Reader.07,1,a
1,bogus small exchange,07_2015A_16843,A,01-07-2015,2,198,1,Reader.08,1,a
1,bogus small exchange,07_2015A_16843,A,01-07-2015,3,198,1,Reader.09,1,a
1,bogus small exchange,07_2015A_16843,A,01-07-2015,2,198,1,Reader.10,1,a
1,bogus small exchange,07_2015A_16843,A,01-07-2015,3,198,0,Reader.11,1,a
1,bogus small exchange,07_2015A_16843,A,01-07-2015,2,198,0,Reader.12,1,a
1,bogus small exchange,07_2015A_16843,A,01-07-2015,2,198,0,Reader.13,1,a
1,bogus small exchange,07_2015A_16843,A,01-07-2015,4,198,0,Reader.14,1,a
1,bogus small exchange,07_2015A_16843,A,01-07-2015,3,198,0,Reader.15,1,a
1,bogus small exchange,07_2015A_16843,A,01-07-2015,3,198,0,Reader.16,1,a
1,bogus small exchange,07_2015A_16843,A,01-07-2015,3,198,0,Reader.17,1,a
1,bogus small exchange,07_2015A_16843,A,01-07-2015,2,198,0,Reader.18,1,a
1,bogus small exchange,07_2015A_16843,A,01-07-2015,3,198,0,Reader.19,1,a
1,bogus small exchange,07_2015A_16843,A,01-07-2015,1,198,0,Reader.20,1,a
1,bogus small exchange,03_2015B_16808,B,01-03-2015,3,145,1,Reader.01,1,a
1,bogus small exchange,07_2015A_16844,A,01-07-2015,3,214,1,Reader.02,1,a
1,bogus small exchange,07_2015A_16844,A,01-07-2015,4,214,1,Reader.03,1,a
1,bogus small exchange,07_2015A_16844,A,01-07-2015,3,214,1,Reader.04,1,a
1,bogus small exchange,07_2015A_16844,A,01-07-2015,3,214,1,Reader.05,1,a
1,bogus small exchange,07_2015A_16844,A,01-07-2015,3,214,1,Reader.07,1,a
1,bogus small exchange,07_2015A_16844,A,01-07-2015,1,214,1,Reader.08,1,a
1,bogus small exchange,07_2015A_16844,A,01-07-2015,3,214,1,Reader.09,1,a
1,bogus small exchange,07_2015A_16844,A,01-07-2015,2,214,1,Reader.10,1,a
1,bogus small exchange,07_2015A_16844,A,01-07-2015,4,214,0,Reader.11,1,a
1,bogus small exchange,07_2015A_16844,A,01-07-2015,3,214,0,Reader.12,1,a
1,bogus small exchange,07_2015A_16844,A,01-07-2015,2,214,0,Reader.13,1,a
1,bogus small exchange,07_2015A_16844,A,01-07-2015,3,214,0,Reader.14,1,a
1,bogus small exchange,07_2015A_16844,A,01-07-2015,3,214,0,Reader.16,1,a
1,bogus small exchange,07_2015A_16844,A,01-07-2015,3,214,0,Reader.17,1,a
1,bogus small exchange,07_2015A_16844,A,01-07-2015,3,214,0,Reader.18,1,a
1,bogus small exchange,07_2015A_16844,A,01-07-2015,3,214,0,Reader.19,1,a
1,bogus small exchange,07_2015A_16844,A,01-07-2015,2,214,0,Reader.20,1,a
1,bogus small exchange,07_2015B_16810,B,01-07-2015,0,100,1,Reader.06,1,a
1,bogus small exchange,07_2015A_16846,A,01-07-2015,2,217,1,Reader.02,1,a
1,bogus small exchange,07_2015A_16846,A,01-07-2015,3,217,1,Reader.03,1,a
1,bogus small exchange,07_2015A_16846,A,01-07-2015,2,217,1,Reader.04,1,a
1,bogus small exchange,07_2015A_16846,A,01-07-2015,2,217,1,Reader.05,1,a
1,bogus small exchange,07_2015A_16846,A,01-07-2015,3,217,1,Reader.07,1,a
1,bogus small exchange,07_2015A_16846,A,01-07-2015,2,217,1,Reader.08,1,a
1,bogus small exchange,07_2015A_16846,A,01-07-2015,2,217,1,Reader.09,1,a
1,bogus small exchange,07_2015A_16846,A,01-07-2015,2,217,1,Reader.10,1,a
1,bogus small exchange,07_2015A_16846,A,01-07-2015,3,217,0,Reader.11,1,a
1,bogus small exchange,07_2015A_16846,A,01-07-2015,2,217,0,Reader.12,1,a
1,bogus small exchange,07_2015A_16846,A,01-07-2015,2,217,0,Reader.13,1,a
1,bogus small exchange,07_2015A_16846,A,01-07-2015,3,217,0,Reader.14,1,a
1,bogus small exchange,07_2015A_16846,A,01-07-2015,2,217,0,Reader.15,1,a
1,bogus small exchange,07_2015A_16846,A,01-07-2015,3,217,0,Reader.16,1,a
1,bogus small exchange,07_2015A_16846,A,01-07-2015,3,217,0,Reader.17,1,a
1,bogus small exchange,07_2015A_16846,A,01-07-2015,2,217,0,Reader.18,1,a
1,bogus small exchange,07_2015A_16846,A,01-07-2015,2,217,0,Reader.19,1,a
1,bogus small exchange,07_2015A_16846,A,01-07-2015,2,217,0,Reader.20,0,a
1,bogus small exchange,07_2015B_16810,B,01-07-2015,0,100,1,Reader.07,1,a
1,bogus small exchange,07_2015A_16852,A,01-07-2015,1,180,1,Reader.02,1,a
1,bogus small exchange,07_2015A_16852,A,01-07-2015,1,180,1,Reader.03,1,a
1,bogus small exchange,07_2015A_16852,A,01-07-2015,1,180,1,Reader.04,1,a
1,bogus small exchange,07_2015A_16852,A,01-07-2015,1,180,1,Reader.06,1,a
1,bogus small exchange,07_2015A_16852,A,01-07-2015,1,180,1,Reader.07,1,a
1,bogus small exchange,07_2015B_16810,B,01-07-2015,0,100,1,Reader.08,1,a
1,bogus small exchange,07_2015A_16852,A,01-07-2015,1,180,1,Reader.09,1,a
1,bogus small exchange,07_2015B_16810,B,01-07-2015,0,100,1,Reader.09,1,a
1,bogus small exchange,07_2015B_16810,B,01-07-2015,0,100,1,Reader.10,1,a
1,bogus small exchange,07_2015B_16810,B,01-07-2015,0,100,0,Reader.11,1,a
1,bogus small exchange,07_2015A_16852,A,01-07-2015,2,180,0,Reader.16,1,a
1,bogus small exchange,07_2015A_16852,A,01-07-2015,2,180,0,Reader.18,1,a
1,bogus small exchange,07_2015A_16852,A,01-07-2015,1,180,0,Reader.19,1,a
1,bogus small exchange,07_2015B_16810,B,01-07-2015,0,100,0,Reader.12,1,a
1,bogus small exchange,07_2015B_16811,B,01-07-2015,2,150,1,Reader.01,1,a
1,bogus small exchange,07_2015A_16848,A,01-07-2015,7,230,1,Reader.02,1,a
1,bogus small exchange,07_2015A_16848,A,01-07-2015,7,230,1,Reader.03,1,a
1,bogus small exchange,07_2015A_16848,A,01-07-2015,7,230,1,Reader.04,1,a
1,bogus small exchange,07_2015A_16848,A,01-07-2015,4,230,1,Reader.05,1,a
1,bogus small exchange,07_2015A_16848,A,01-07-2015,7,230,1,Reader.07,1,a
1,bogus small exchange,07_2015A_16848,A,01-07-2015,3,230,1,Reader.08,1,a
1,bogus small exchange,07_2015A_16848,A,01-07-2015,7,230,1,Reader.09,1,a
1,bogus small exchange,07_2015A_16848,A,01-07-2015,6,230,0,Reader.11,1,a
1,bogus small exchange,07_2015A_16848,A,01-07-2015,6,230,0,Reader.12,1,a
1,bogus small exchange,07_2015A_16848,A,01-07-2015,5,230,0,Reader.13,1,a
1,bogus small exchange,07_2015A_16848,A,01-07-2015,7,230,0,Reader.14,1,a
1,bogus small exchange,07_2015A_16848,A,01-07-2015,5,230,0,Reader.16,1,a
1,bogus small exchange,07_2015A_16848,A,01-07-2015,6,230,0,Reader.17,1,a
1,bogus small exchange,07_2015A_16848,A,01-07-2015,5,230,0,Reader.18,1,a
1,bogus small exchange,07_2015A_16848,A,01-07-2015,7,230,0,Reader.19,1,a
1,bogus small exchange,07_2015A_16848,A,01-07-2015,7,230,0,Reader.20,1,a
1,bogus small exchange,07_2015B_16812,B,01-07-2015,1,135,1,Reader.01,1,a
1,bogus small exchange,07_2015A_16923,A,01-07-2015,1,186,1,Reader.02,1,a
1,bogus small exchange,07_2015A_16923,A,01-07-2015,1,186,1,Reader.03,1,a
1,bogus small exchange,07_2015A_16923,A,01-07-2015,1,186,1,Reader.04,1,a
1,bogus small exchange,07_2015A_16923,A,01-07-2015,1,186,1,Reader.05,1,a
1,bogus small exchange,07_2015A_16923,A,01-07-2015,1,186,1,Reader.06,1,a
1,bogus small exchange,07_2015A_16923,A,01-07-2015,1,186,1,Reader.07,1,a
1,bogus small exchange,07_2015A_16923,A,01-07-2015,1,186,1,Reader.08,1,a
1,bogus small exchange,07_2015A_16923,A,01-07-2015,1,186,1,Reader.09,1,a
1,bogus small exchange,07_2015A_16923,A,01-07-2015,1,186,1,Reader.10,1,a
1,bogus small exchange,07_2015A_16923,A,01-07-2015,2,186,0,Reader.11,1,a
1,bogus small exchange,07_2015A_16923,A,01-07-2015,1,186,0,Reader.12,1,a
1,bogus small exchange,07_2015A_16923,A,01-07-2015,1,186,0,Reader.13,1,a
1,bogus small exchange,07_2015A_16923,A,01-07-2015,1,186,0,Reader.14,1,a
1,bogus small exchange,07_2015A_16923,A,01-07-2015,1,186,0,Reader.15,1,a
1,bogus small exchange,07_2015A_16923,A,01-07-2015,1,186,0,Reader.16,1,a
1,bogus small exchange,07_2015A_16923,A,01-07-2015,1,186,0,Reader.17,1,a
1,bogus small exchange,07_2015A_16923,A,01-07-2015,1,186,0,Reader.18,1,a
1,bogus small exchange,07_2015A_16923,A,01-07-2015,1,186,0,Reader.19,1,a
1,bogus small exchange,07_2015A_16923,A,01-07-2015,1,186,0,Reader.20,1,a
1,bogus small exchange,07_2015B_16813,B,01-07-2015,2,160,1,Reader.01,1,a
1,bogus small exchange,07_2015B_16810,B,01-07-2015,0,100,0,Reader.13,1,a
1,bogus small exchange,07_2015B_16810,B,01-07-2015,0,100,0,Reader.14,1,a
1,bogus small exchange,07_2015B_16810,B,01-07-2015,0,100,0,Reader.15,1,a
1,bogus small exchange,07_2015B_16810,B,01-07-2015,0,100,0,Reader.16,1,a
1,bogus small exchange,07_2015B_16810,B,01-07-2015,0,100,0,Reader.17,1,a
1,bogus small exchange,07_2015B_16810,B,01-07-2015,0,100,0,Reader.18,1,a
1,bogus small exchange,07_2015B_16810,B,01-07-2015,0,100,0,Reader.19,1,a
1,bogus small exchange,07_2015B_16810,B,01-07-2015,0,100,0,Reader.20,1,a
1,bogus small exchange,07_2015B_16810,B,01-07-2015,0,100,1,Reader.01,1,a
1,bogus small exchange,07_2015B_16811,B,01-07-2015,0,150,1,Reader.09,0,a
1,bogus small exchange,07_2015B_16811,B,01-07-2015,0,150,0,Reader.12,1,a
1,bogus small exchange,07_2015B_16811,B,01-07-2015,0,150,0,Reader.20,0,a
1,bogus small exchange,08_2015A_16818,A,01-08-2015,1,143,0,Reader.14,1,a
1,bogus small exchange,07_2015B_16812,B,01-07-2015,0,135,1,Reader.04,1,a
1,bogus small exchange,07_2015B_16812,B,01-07-2015,0,135,1,Reader.05,1,a
1,bogus small exchange,07_2015B_16812,B,01-07-2015,0,135,1,Reader.09,0,a
1,bogus small exchange,07_2015B_16812,B,01-07-2015,0,135,0,Reader.12,1,a
1,bogus small exchange,07_2015B_16812,B,01-07-2015,0,135,0,Reader.14,1,a
1,bogus small exchange,07_2015B_16813,B,01-07-2015,0,160,1,Reader.09,0,a
1,bogus small exchange,10_2015A_16798,A,01-10-2015,5,236,1,Reader.15,1,a
1,bogus small exchange,10_2015A_16800,A,01-10-2015,4,213,1,Reader.15,1,a
1,bogus small exchange,10_2015A_16799,A,01-10-2015,5,221,1,Reader.15,1,a
1,bogus small exchange,11_2015A_16801,A,01-11-2015,4,200,1,Reader.15,1,a
1,bogus small exchange,11_2015A_16801,A,01-11-2015,4,200,1,Reader.10,1,a
1,bogus small exchange,03_2012B_16866,B,01-03-2012,3,176,1,Reader.10,1,a
1,bogus small exchange,11_2012B_16864,B,01-11-2012,0,134,1,Reader.05,1,a
1,bogus small exchange,11_2012B_16864,B,01-11-2012,1,134,1,Reader.06,1,a
1,bogus small exchange,11_2012B_16865,B,01-11-2012,3,174,1,Reader.06,1,a
1,bogus small exchange,02_2014B_16871,B,01-02-2014,1,150,1,Reader.05,1,a
1,bogus small exchange,02_2014B_16872,B,01-02-2014,1,153,1,Reader.05,1,a
1,bogus small exchange,09_2014B_16867,B,01-09-2014,2,150,1,Reader.10,1,a
1,bogus small exchange,10_2014B_16869,B,01-10-2014,1,156,1,Reader.10,1,a
1,bogus small exchange,10_2014B_16880,B,01-10-2014,0,130,1,Reader.01,1,a
1,bogus small exchange,10_2014B_16880,B,01-10-2014,0,130,1,Reader.02,1,a
1,bogus small exchange,10_2014B_16880,B,01-10-2014,0,130,1,Reader.03,1,a
1,bogus small exchange,10_2014B_16880,B,01-10-2014,0,130,1,Reader.04,1,a
1,bogus small exchange,10_2014B_16880,B,01-10-2014,0,130,1,Reader.05,1,a
1,bogus small exchange,10_2014B_16880,B,01-10-2014,0,130,1,Reader.06,1,a
1,bogus small exchange,10_2014B_16880,B,01-10-2014,0,130,1,Reader.07,1,a
1,bogus small exchange,10_2014B_16880,B,01-10-2014,0,130,1,Reader.08,1,a
1,bogus small exchange,10_2014B_16880,B,01-10-2014,0,130,1,Reader.09,1,a
1,bogus small exchange,10_2014B_16880,B,01-10-2014,0,130,1,Reader.10,1,a
1,bogus small exchange,10_2014B_16878,B,01-10-2014,0,140,1,Reader.01,1,a
1,bogus small exchange,10_2014B_16878,B,01-10-2014,0,140,1,Reader.02,1,a
1,bogus small exchange,10_2014B_16878,B,01-10-2014,0,140,1,Reader.03,1,a
1,bogus small exchange,10_2014B_16878,B,01-10-2014,0,140,1,Reader.04,1,a
1,bogus small exchange,10_2014B_16878,B,01-10-2014,0,140,1,Reader.05,1,a
1,bogus small exchange,10_2014B_16878,B,01-10-2014,0,140,1,Reader.06,1,a
1,bogus small exchange,10_2014B_16878,B,01-10-2014,0,140,1,Reader.07,1,a
1,bogus small exchange,10_2014B_16878,B,01-10-2014,0,140,1,Reader.08,1,a
1,bogus small exchange,10_2014B_16878,B,01-10-2014,0,140,1,Reader.09,1,a
1,bogus small exchange,10_2014B_16878,B,01-10-2014,0,140,1,Reader.10,1,a
1,bogus small exchange,10_2014B_16875,B,01-10-2014,1,155,1,Reader.01,1,a
1,bogus small exchange,10_2014B_16875,B,01-10-2014,1,155,1,Reader.02,1,a
1,bogus small exchange,10_2014B_16875,B,01-10-2014,1,155,1,Reader.03,1,a
1,bogus small exchange,10_2014B_16875,B,01-10-2014,0,155,1,Reader.04,1,a
1,bogus small exchange,10_2014B_16875,B,01-10-2014,0,155,1,Reader.05,1,a
1,bogus small exchange,10_2014B_16875,B,01-10-2014,2,155,1,Reader.06,1,a
1,bogus small exchange,10_2014B_16875,B,01-10-2014,1,155,1,Reader.07,1,a
1,bogus small exchange,10_2014B_16875,B,01-10-2014,1,155,1,Reader.08,1,a
1,bogus small exchange,10_2014B_16875,B,01-10-2014,0,155,1,Reader.09,1,a
